192,TestTotalAgent_MissReward(Clone),0,0,35,4,1
193,TestControllerAgent_Origin(Clone),1,4,112,1,0
193,TestTotalAgent_MissReward(Clone),0,1,114,4,1
194,TestControllerAgent_Origin(Clone),1,4,13,0,0
194,TestTotalAgent_MissReward(Clone),0,0,17,4,1
195,TestControllerAgent_Origin(Clone),1,4,14,1,0
195,TestTotalAgent_MissReward(Clone),0,1,17,4,1
196,TestControllerAgent_Origin(Clone),1,4,19,0,0
196,TestTotalAgent_MissReward(Clone),0,0,24,4,1
197,TestControllerAgent_Origin(Clone),1,4,44,0,0
197,TestTotalAgent_MissReward(Clone),0,0,48,4,1
198,TestControllerAgent_Origin(Clone),1,4,44,0,0
198,TestTotalAgent_MissReward(Clone),0,0,48,4,1
199,TestControllerAgent_Origin(Clone),1,4,14,1,0
199,TestTotalAgent_MissReward(Clone),0,1,17,4,1
200,TestControllerAgent_Origin(Clone),1,4,11,1,0
200,TestTotalAgent_MissReward(Clone),0,1,15,4,1
201,TestControllerAgent_Origin(Clone),1,4,36,0,0
201,TestTotalAgent_MissReward(Clone),0,0,40,4,1
202,TestControllerAgent_Origin(Clone),0,3,114,2,0
202,TestTotalAgent_MissReward(Clone),0,2,114,3,0
203,TestControllerAgent_Origin(Clone),1,4,74,0,0
203,TestTotalAgent_MissReward(Clone),0,0,77,4,1
204,TestControllerAgent_Origin(Clone),1,4,22,0,0
204,TestTotalAgent_MissReward(Clone),0,0,27,4,1
205,TestControllerAgent_Origin(Clone),1,4,27,0,0
205,TestTotalAgent_MissReward(Clone),0,0,31,4,1
206,TestControllerAgent_Origin(Clone),0,0,117,0,0
206,TestTotalAgent_MissReward(Clone),0,0,115,0,0
207,TestControllerAgent_Origin(Clone),1,4,20,2,0
207,TestTotalAgent_MissReward(Clone),0,2,22,4,1
208,TestControllerAgent_Origin(Clone),1,4,73,1,0
208,TestTotalAgent_MissReward(Clone),0,1,75,4,1
209,TestControllerAgent_Origin(Clone),1,4,85,1,0
209,TestTotalAgent_MissReward(Clone),0,1,89,4,1
210,TestControllerAgent_Origin(Clone),1,4,45,1,0
210,TestTotalAgent_MissReward(Clone),0,1,48,4,1
211,TestControllerAgent_Origin(Clone),0,0,117,2,0
211,TestTotalAgent_MissReward(Clone),0,2,114,0,0
212,TestControllerAgent_Origin(Clone),1,4,42,3,0
212,TestTotalAgent_MissReward(Clone),0,3,44,4,1
213,TestControllerAgent_Origin(Clone),0,1,115,1,0
213,TestTotalAgent_MissReward(Clone),0,1,114,1,0
214,TestControllerAgent_Origin(Clone),1,4,42,1,0
214,TestTotalAgent_MissReward(Clone),0,1,44,4,1
215,TestControllerAgent_Origin(Clone),1,4,16,0,0
215,TestTotalAgent_MissReward(Clone),0,0,20,4,1
216,TestControllerAgent_Origin(Clone),1,4,46,0,0
216,TestTotalAgent_MissReward(Clone),0,0,53,4,1
217,TestControllerAgent_Origin(Clone),1,4,94,0,0
217,TestTotalAgent_MissReward(Clone),0,0,97,4,1
218,TestControllerAgent_Origin(Clone),1,4,31,1,0
218,TestTotalAgent_MissReward(Clone),0,1,35,4,1
219,TestControllerAgent_Origin(Clone),1,4,17,0,0
219,TestTotalAgent_MissReward(Clone),0,0,21,4,1
220,TestControllerAgent_Origin(Clone),0,2,102,4,1
220,TestTotalAgent_MissReward(Clone),1,4,100,2,0
221,TestControllerAgent_Origin(Clone),0,0,85,4,1
221,TestTotalAgent_MissReward(Clone),1,4,81,0,0
222,TestControllerAgent_Origin(Clone),1,4,25,1,0
222,TestTotalAgent_MissReward(Clone),0,1,28,4,1
223,TestControllerAgent_Origin(Clone),1,4,22,2,0
223,TestTotalAgent_MissReward(Clone),0,2,25,4,1
224,TestControllerAgent_Origin(Clone),1,4,14,1,0
224,TestTotalAgent_MissReward(Clone),0,1,17,4,1
225,TestControllerAgent_Origin(Clone),1,4,31,1,0
225,TestTotalAgent_MissReward(Clone),0,1,35,4,1
226,TestControllerAgent_Origin(Clone),1,4,25,0,0
226,TestTotalAgent_MissReward(Clone),0,0,29,4,1
227,TestControllerAgent_Origin(Clone),1,4,20,0,0
227,TestTotalAgent_MissReward(Clone),0,0,24,4,1
228,TestControllerAgent_Origin(Clone),1,4,16,0,0
228,TestTotalAgent_MissReward(Clone),0,0,20,4,1
229,TestControllerAgent_Origin(Clone),1,4,35,2,0
229,TestTotalAgent_MissReward(Clone),0,2,35,4,1
230,TestControllerAgent_Origin(Clone),1,4,4,1,0
230,TestTotalAgent_MissReward(Clone),0,1,8,4,1
231,TestControllerAgent_Origin(Clone),0,2,116,0,0
231,TestTotalAgent_MissReward(Clone),0,0,115,2,0
232,TestControllerAgent_Origin(Clone),1,4,12,0,0
232,TestTotalAgent_MissReward(Clone),0,0,16,4,1
