177,TestControllerAgent_Origin(Clone),1,4,16,1,0,10.33925
177,TestTotalAgent_MissReward(Clone),0,1,18,4,1,4017.753
178,TestControllerAgent_Origin(Clone),1,4,20,1,0,13.99941
178,TestTotalAgent_MissReward(Clone),0,1,23,4,1,4031.753
179,TestControllerAgent_Origin(Clone),1,4,23,0,0,14.18089
179,TestTotalAgent_MissReward(Clone),0,0,27,4,1,4045.934
180,TestControllerAgent_Origin(Clone),1,4,18,0,0,10.84942
180,TestTotalAgent_MissReward(Clone),0,0,22,4,1,4056.784
181,TestControllerAgent_Origin(Clone),1,4,10,1,0,8.053782
181,TestTotalAgent_MissReward(Clone),0,1,13,4,1,4064.837
182,TestControllerAgent_Origin(Clone),1,4,10,0,0,6.768271
182,TestTotalAgent_MissReward(Clone),0,0,14,4,1,4071.605
183,TestControllerAgent_Origin(Clone),1,4,31,1,0,19.31374
183,TestTotalAgent_MissReward(Clone),0,1,34,4,1,4090.919
184,TestControllerAgent_Origin(Clone),1,4,114,0,0,59.42897
184,TestTotalAgent_MissReward(Clone),0,0,116,4,1,4150.348
185,TestControllerAgent_Origin(Clone),1,4,42,1,0,23.23569
185,TestTotalAgent_MissReward(Clone),0,1,47,4,1,4173.584
186,TestControllerAgent_Origin(Clone),1,4,35,1,0,22.87383
186,TestTotalAgent_MissReward(Clone),0,1,39,4,1,4196.459
187,TestControllerAgent_Origin(Clone),0,2,114,1,0,60.04816
187,TestTotalAgent_MissReward(Clone),0,1,114,2,0,4256.503
188,TestControllerAgent_Origin(Clone),1,4,4,0,0,4.057152
188,TestTotalAgent_MissReward(Clone),0,0,8,4,1,4260.56
189,TestControllerAgent_Origin(Clone),1,4,13,0,0,8.934713
189,TestTotalAgent_MissReward(Clone),0,0,17,4,1,4269.495
190,TestControllerAgent_Origin(Clone),1,4,15,0,0,11.53156
190,TestTotalAgent_MissReward(Clone),0,0,22,4,1,4281.028
191,TestControllerAgent_Origin(Clone),0,3,112,2,0,60.00863
191,TestTotalAgent_MissReward(Clone),0,2,114,3,0,4341.03
192,TestControllerAgent_Origin(Clone),1,4,33,0,0,18.94437
192,TestTotalAgent_MissReward(Clone),0,0,36,4,1,4359.977
193,TestControllerAgent_Origin(Clone),1,4,32,2,0,19.5457
193,TestTotalAgent_MissReward(Clone),0,2,36,4,1,4379.522
194,TestControllerAgent_Origin(Clone),1,4,21,2,0,13.43523
194,TestTotalAgent_MissReward(Clone),0,2,22,4,1,4392.956
195,TestControllerAgent_Origin(Clone),1,4,46,1,0,26.63441
195,TestTotalAgent_MissReward(Clone),0,1,51,4,1,4419.588
196,TestControllerAgent_Origin(Clone),1,4,31,0,0,18.70429
196,TestTotalAgent_MissReward(Clone),0,0,35,4,1,4438.29
197,TestControllerAgent_Origin(Clone),1,4,31,3,0,18.50027
197,TestTotalAgent_MissReward(Clone),0,3,33,4,1,4456.793
198,TestControllerAgent_Origin(Clone),1,4,19,1,0,12.84276
198,TestTotalAgent_MissReward(Clone),0,1,24,4,1,4469.635
199,TestControllerAgent_Origin(Clone),1,4,67,0,0,36.28488
199,TestTotalAgent_MissReward(Clone),0,0,69,4,1,4505.92
200,TestControllerAgent_Origin(Clone),1,4,39,0,0,22.99369
200,TestTotalAgent_MissReward(Clone),0,0,42,4,1,4528.912
201,TestControllerAgent_Origin(Clone),1,4,49,2,0,27.27933
201,TestTotalAgent_MissReward(Clone),0,2,51,4,1,4556.192
202,TestControllerAgent_Origin(Clone),1,4,13,2,0,9.173138
202,TestTotalAgent_MissReward(Clone),0,2,16,4,1,4565.365
203,TestControllerAgent_Origin(Clone),1,4,19,2,0,12.36063
